,Flow ID,Src IP,Src Port,Dst IP,Dst Port,Timestamp,Protocol,Tot Fwd Pkts,Tot Bwd Pkts,Tot Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,TotLen Pkts,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Fwd Header Len,Bwd Header Len,Pkt Size Avg,Flow Type,VPN
23,10.8.8.234-198.7.63.141-20305-53-17,10.8.8.234,20305,198.7.63.141,53,08/06/2015 10:27:53 a.m.,17,1,1,2,36.0,238.0,274.0,1938.8347178783206,14.15207823268847,141322.0,8,8,155.0,vpn_email2b,1
24,173.194.67.16-10.8.8.234-465-37871-6,173.194.67.16,465,10.8.8.234,37871,08/06/2015 10:36:57 a.m.,6,2,0,2,0.0,0.0,0.0,0.0,41666.66666666666,48.0,40,0,0.0,vpn_email2b,1
25,10.8.8.234-198.7.63.141-23616-53-17,10.8.8.234,23616,198.7.63.141,53,08/06/2015 10:38:59 a.m.,17,1,1,2,37.0,240.0,277.0,2060.7205826557256,14.878848972243507,134419.0,8,8,157.0,vpn_email2b,1
26,10.8.8.234-198.7.63.141-3464-53-17,10.8.8.234,3464,198.7.63.141,53,08/06/2015 10:31:02 a.m.,17,1,1,2,37.0,240.0,277.0,1901.610533686653,13.730039954416268,145666.0,8,8,157.0,vpn_email2b,1
27,10.8.8.234-198.7.63.141-48865-53-17,10.8.8.234,48865,198.7.63.141,53,08/06/2015 10:27:30 a.m.,17,1,1,2,37.0,228.0,265.0,1975.0767671347226,14.906239751960168,134172.0,8,8,151.0,vpn_email2b,1
28,173.194.67.16-10.8.8.234-465-37837-6,173.194.67.16,465,10.8.8.234,37837,08/06/2015 10:29:15 a.m.,6,2,0,2,0.0,0.0,0.0,0.0,3025.7186081694404,661.0,40,0,0.0,vpn_email2b,1
29,10.8.8.234-78.46.223.24-48865-53-17,10.8.8.234,48865,78.46.223.24,53,08/06/2015 10:27:30 a.m.,17,1,1,2,37.0,228.0,265.0,1920.7491646553158,14.496220110606158,137967.0,8,8,151.0,vpn_email2b,1
30,173.194.67.16-10.8.8.234-465-37842-6,173.194.67.16,465,10.8.8.234,37842,08/06/2015 10:30:16 a.m.,6,2,0,2,0.0,0.0,0.0,0.0,40000.0,50.0,40,0,0.0,vpn_email2b,1
31,173.194.67.16-10.8.8.234-465-37865-6,173.194.67.16,465,10.8.8.234,37865,08/06/2015 10:35:55 a.m.,6,2,0,2,0.0,0.0,0.0,0.0,31746.031746031742,63.0,40,0,0.0,vpn_email2b,1
32,173.194.67.16-10.8.8.234-465-37846-6,173.194.67.16,465,10.8.8.234,37846,08/06/2015 10:31:20 a.m.,6,2,0,2,0.0,0.0,0.0,0.0,40816.32653061225,49.0,40,0,0.0,vpn_email2b,1
33,173.194.67.16-10.8.8.234-465-37880-6,173.194.67.16,465,10.8.8.234,37880,08/06/2015 10:38:55 a.m.,6,2,0,2,0.0,0.0,0.0,0.0,45454.545454545456,44.0,40,0,0.0,vpn_email2b,1
34,10.8.8.234-78.46.223.24-49534-53-17,10.8.8.234,49534,78.46.223.24,53,08/06/2015 10:32:04 a.m.,17,1,1,2,37.0,228.0,265.0,1956.1093354395334,14.763089324071956,135473.0,8,8,151.0,vpn_email2b,1
35,10.8.8.234-78.46.223.24-56665-53-17,10.8.8.234,56665,78.46.223.24,53,08/06/2015 10:33:43 a.m.,17,1,1,2,37.0,228.0,265.0,1811.40845551796,13.671007211456304,146295.0,8,8,151.0,vpn_email2b,1
36,10.8.8.234-198.7.63.141-62605-53-17,10.8.8.234,62605,198.7.63.141,53,08/06/2015 10:25:07 a.m.,17,1,1,2,37.0,225.0,262.0,1773.8419249570081,13.540778053106933,147702.0,8,8,149.5,vpn_email2b,1
37,173.194.67.16-10.8.8.234-465-37861-6,173.194.67.16,465,10.8.8.234,37861,08/06/2015 10:34:59 a.m.,6,2,0,2,0.0,0.0,0.0,0.0,58823.52941176471,34.0,40,0,0.0,vpn_email2b,1
38,10.8.8.234-198.7.63.141-40704-53-17,10.8.8.234,40704,198.7.63.141,53,08/06/2015 10:26:20 a.m.,17,1,1,2,37.0,228.0,265.0,1988.3699118364286,15.006565372350405,133275.0,8,8,151.0,vpn_email2b,1
39,10.8.8.234-198.7.63.141-30105-53-17,10.8.8.234,30105,198.7.63.141,53,08/06/2015 10:36:04 a.m.,17,1,1,2,37.0,228.0,265.0,1859.7404784796445,14.035777196072788,142493.0,8,8,151.0,vpn_email2b,1
40,10.8.8.234-198.7.63.141-1227-53-17,10.8.8.234,1227,198.7.63.141,53,08/06/2015 10:27:53 a.m.,17,1,1,2,35.0,207.0,242.0,1831.280079910404,15.134546114962015,132148.0,8,8,138.5,vpn_email2b,1
41,173.194.67.16-10.8.8.234-465-37827-6,173.194.67.16,465,10.8.8.234,37827,08/06/2015 10:26:57 a.m.,6,2,0,2,0.0,0.0,0.0,0.0,47619.04761904762,42.0,40,0,0.0,vpn_email2b,1
42,10.8.8.234-198.7.63.141-14011-53-17,10.8.8.234,14011,198.7.63.141,53,08/06/2015 10:25:53 a.m.,17,1,1,2,35.0,207.0,242.0,1805.8892885393195,14.924704863961315,134006.0,8,8,138.5,vpn_email2b,1
43,10.8.8.234-198.7.63.141-43638-53-17,10.8.8.234,43638,198.7.63.141,53,08/06/2015 10:25:54 a.m.,17,1,1,2,49.0,282.0,331.0,2359.028450880894,14.253948343691206,140312.0,8,8,190.0,vpn_email2b,1
44,10.8.8.234-198.7.63.141-2504-53-17,10.8.8.234,2504,198.7.63.141,53,08/06/2015 10:28:56 a.m.,17,1,1,2,37.0,240.0,277.0,2068.3218219152513,14.933731566175098,133925.0,8,8,157.0,vpn_email2b,1
45,10.8.8.234-198.7.63.141-41522-53-17,10.8.8.234,41522,198.7.63.141,53,08/06/2015 10:29:58 a.m.,17,1,1,2,37.0,240.0,277.0,2071.8490317658584,14.959198785313056,133697.0,8,8,157.0,vpn_email2b,1
46,10.8.8.234-198.7.63.141-50890-53-17,10.8.8.234,50890,198.7.63.141,53,08/06/2015 10:38:59 a.m.,17,1,1,2,37.0,228.0,265.0,1965.4379589112214,14.833494029518652,134830.0,8,8,151.0,vpn_email2b,1
47,173.194.67.16-10.8.8.234-465-37853-6,173.194.67.16,465,10.8.8.234,37853,08/06/2015 10:33:10 a.m.,6,2,0,2,0.0,0.0,0.0,0.0,28169.014084507042,71.0,40,0,0.0,vpn_email2b,1
48,173.194.67.16-10.8.8.234-465-37876-6,173.194.67.16,465,10.8.8.234,37876,08/06/2015 10:37:54 a.m.,6,2,0,2,0.0,0.0,0.0,0.0,1071.2372790573113,1867.0,40,0,0.0,vpn_email2b,1
49,10.8.8.234-198.7.63.141-54904-53-17,10.8.8.234,54904,198.7.63.141,53,08/06/2015 10:25:53 a.m.,17,1,1,2,35.0,207.0,242.0,1803.1174559651893,14.901797156737105,134212.0,8,8,138.5,vpn_email2b,1
50,10.8.8.234-198.7.63.141-25804-53-17,10.8.8.234,25804,198.7.63.141,53,08/06/2015 10:27:54 a.m.,17,1,1,2,46.0,279.0,325.0,2414.382289577297,14.85773716662952,134610.0,8,8,185.5,vpn_email2b,1
51,10.8.8.234-78.46.223.24-58377-53-17,10.8.8.234,58377,78.46.223.24,53,08/06/2015 10:34:24 a.m.,17,1,1,2,37.0,228.0,265.0,1955.6762580902264,14.759820815775294,135503.0,8,8,151.0,vpn_email2b,1
52,173.194.67.16-10.8.8.234-465-37857-6,173.194.67.16,465,10.8.8.234,37857,08/06/2015 10:33:54 a.m.,6,2,0,2,0.0,0.0,0.0,0.0,38461.53846153846,52.0,40,0,0.0,vpn_email2b,1
53,10.8.8.234-198.7.63.141-22392-53-17,10.8.8.234,22392,198.7.63.141,53,08/06/2015 10:25:06 a.m.,17,1,1,2,37.0,240.0,277.0,1784.0925924733192,12.881534963706276,155261.0,8,8,157.0,vpn_email2b,1
54,10.8.8.234-198.7.63.141-39912-53-17,10.8.8.234,39912,198.7.63.141,53,08/06/2015 10:37:51 a.m.,17,1,1,2,37.0,228.0,265.0,1865.645372495459,14.080342433927992,142042.0,8,8,151.0,vpn_email2b,1
55,173.194.67.16-10.8.8.234-465-37872-6,173.194.67.16,465,10.8.8.234,37872,08/06/2015 10:37:13 a.m.,6,2,0,2,0.0,0.0,0.0,0.0,43478.260869565216,46.0,40,0,0.0,vpn_email2b,1
56,10.8.8.234-78.46.223.24-47244-53-17,10.8.8.234,47244,78.46.223.24,53,08/06/2015 10:38:52 a.m.,17,1,1,2,37.0,228.0,265.0,1962.3960485489374,14.81053621546368,135039.0,8,8,151.0,vpn_email2b,1
57,10.8.8.234-198.7.63.141-62819-53-17,10.8.8.234,62819,198.7.63.141,53,08/06/2015 10:25:54 a.m.,17,1,1,2,49.0,282.0,331.0,2427.6295041328376,14.668456218325305,136347.0,8,8,190.0,vpn_email2b,1
58,173.194.67.16-10.8.8.234-465-37815-6,173.194.67.16,465,10.8.8.234,37815,08/06/2015 10:25:10 a.m.,6,2,0,2,0.0,0.0,0.0,0.0,14285.714285714286,140.0,40,0,0.0,vpn_email2b,1
59,10.8.8.234-78.46.223.24-28544-53-17,10.8.8.234,28544,78.46.223.24,53,08/06/2015 10:33:07 a.m.,17,1,1,2,37.0,228.0,265.0,1944.6544018903508,14.676636995398875,136271.0,8,8,151.0,vpn_email2b,1
60,10.8.8.234-78.46.223.24-42933-53-17,10.8.8.234,42933,78.46.223.24,53,08/06/2015 10:25:53 a.m.,17,1,1,2,45.0,246.0,291.0,2141.737383253233,14.719844558441466,135871.0,8,8,168.0,vpn_email2b,1
61,173.194.67.16-10.8.8.234-465-37838-6,173.194.67.16,465,10.8.8.234,37838,08/06/2015 10:29:31 a.m.,6,2,0,2,0.0,0.0,0.0,0.0,40816.32653061225,49.0,40,0,0.0,vpn_email2b,1
62,10.8.8.234-74.125.133.16-51054-993-6,10.8.8.234,51054,74.125.133.16,993,08/06/2015 10:33:03 a.m.,6,5,6,11,119.0,115.0,234.0,233.37013400831157,10.97039091492063,100269.9,160,192,24.63636363636364,vpn_email2b,1
63,10.8.8.234-198.7.63.141-34575-53-17,10.8.8.234,34575,198.7.63.141,53,08/06/2015 10:28:56 a.m.,17,1,1,2,37.0,228.0,265.0,1979.502808653042,14.939643838890884,133872.0,8,8,151.0,vpn_email2b,1
64,173.194.67.16-10.8.8.234-465-37843-6,173.194.67.16,465,10.8.8.234,37843,08/06/2015 10:30:32 a.m.,6,2,0,2,0.0,0.0,0.0,0.0,60606.06060606059,33.0,40,0,0.0,vpn_email2b,1
65,216.58.210.14-10.8.8.234-80-34095-6,216.58.210.14,80,10.8.8.234,34095,08/06/2015 10:27:02 a.m.,6,1,1,2,0.0,0.0,0.0,0.0,28169.014084507042,71.0,32,32,0.0,vpn_email2b,1
66,10.8.8.234-198.7.63.141-37204-53-17,10.8.8.234,37204,198.7.63.141,53,08/06/2015 10:36:38 a.m.,17,1,1,2,37.0,228.0,265.0,1855.3784972134315,14.002856582742881,142828.0,8,8,151.0,vpn_email2b,1
67,173.194.67.16-10.8.8.234-465-37862-6,173.194.67.16,465,10.8.8.234,37862,08/06/2015 10:35:12 a.m.,6,2,0,2,0.0,0.0,0.0,0.0,465.8746797111577,4293.0,40,0,0.0,vpn_email2b,1
68,173.194.67.16-10.8.8.234-465-37847-6,173.194.67.16,465,10.8.8.234,37847,08/06/2015 10:31:37 a.m.,6,2,0,2,0.0,0.0,0.0,0.0,54054.05405405405,37.0,40,0,0.0,vpn_email2b,1
69,173.194.67.16-10.8.8.234-465-37824-6,173.194.67.16,465,10.8.8.234,37824,08/06/2015 10:26:04 a.m.,6,2,0,2,0.0,0.0,0.0,0.0,29850.74626865672,67.0,40,0,0.0,vpn_email2b,1
70,10.8.8.234-198.7.63.141-22981-53-17,10.8.8.234,22981,198.7.63.141,53,08/06/2015 10:36:04 a.m.,17,1,1,2,37.0,240.0,277.0,1943.8187266232992,14.03479224998772,142503.0,8,8,157.0,vpn_email2b,1
71,74.125.133.16-10.8.8.234-993-51040-6,74.125.133.16,993,10.8.8.234,51040,08/06/2015 10:44:48 a.m.,6,50,30,80,3107.0,660.0,3767.0,145.91445152299326,3.0987937674115895,326791.10126582265,1600,960,47.0875,vpn_email2b,1
72,10.8.8.234-198.7.63.141-37725-53-17,10.8.8.234,37725,198.7.63.141,53,08/06/2015 10:26:20 a.m.,17,1,1,2,37.0,240.0,277.0,2057.3992097210253,14.854867940224011,134636.0,8,8,157.0,vpn_email2b,1
73,10.8.8.234-78.46.223.24-24547-53-17,10.8.8.234,24547,78.46.223.24,53,08/06/2015 10:31:02 a.m.,17,1,1,2,37.0,228.0,265.0,1819.1178994336706,13.729191693839025,145675.0,8,8,151.0,vpn_email2b,1
74,10.8.8.234-198.7.63.141-51333-53-17,10.8.8.234,51333,198.7.63.141,53,08/06/2015 10:32:04 a.m.,17,1,1,2,37.0,240.0,277.0,2048.9378069708264,14.793774779572756,135192.0,8,8,157.0,vpn_email2b,1
75,10.8.8.234-78.46.223.24-34575-53-17,10.8.8.234,34575,78.46.223.24,53,08/06/2015 10:28:56 a.m.,17,1,1,2,37.0,228.0,265.0,1978.7489826243439,14.933954585844104,133923.0,8,8,151.0,vpn_email2b,1
76,10.8.8.234-78.46.223.24-37204-53-17,10.8.8.234,37204,78.46.223.24,53,08/06/2015 10:36:38 a.m.,17,1,1,2,37.0,228.0,265.0,1855.092754637732,14.00070003500175,142850.0,8,8,151.0,vpn_email2b,1
77,10.8.8.234-198.7.63.141-64785-53-17,10.8.8.234,64785,198.7.63.141,53,08/06/2015 10:37:28 a.m.,17,1,1,2,37.0,228.0,265.0,1990.8047358615302,15.024941402728526,133112.0,8,8,151.0,vpn_email2b,1
78,10.8.8.234-198.7.63.141-60300-53-17,10.8.8.234,60300,198.7.63.141,53,08/06/2015 10:29:58 a.m.,17,1,1,2,37.0,228.0,265.0,1982.6573593996663,14.963451769054085,133659.0,8,8,151.0,vpn_email2b,1
79,173.194.67.16-10.8.8.234-465-37828-6,173.194.67.16,465,10.8.8.234,37828,08/06/2015 10:27:15 a.m.,6,2,0,2,0.0,0.0,0.0,0.0,43478.260869565216,46.0,40,0,0.0,vpn_email2b,1
80,93.184.220.29-10.8.8.234-80-56293-6,93.184.220.29,80,10.8.8.234,56293,08/06/2015 10:27:59 a.m.,6,1,1,2,0.0,0.0,0.0,0.0,60606.06060606059,33.0,32,32,0.0,vpn_email2b,1
81,10.8.8.234-198.7.63.141-24547-53-17,10.8.8.234,24547,198.7.63.141,53,08/06/2015 10:31:02 a.m.,17,1,1,2,37.0,228.0,265.0,1832.2996397629763,13.828676526513028,144627.0,8,8,151.0,vpn_email2b,1
82,173.194.67.16-10.8.8.234-465-37854-6,173.194.67.16,465,10.8.8.234,37854,08/06/2015 10:33:26 a.m.,6,2,0,2,0.0,0.0,0.0,0.0,58823.52941176471,34.0,40,0,0.0,vpn_email2b,1
83,10.8.8.234-78.46.223.24-64785-53-17,10.8.8.234,64785,78.46.223.24,53,08/06/2015 10:37:28 a.m.,17,1,1,2,37.0,228.0,265.0,1990.5355667392773,15.022909937654926,133130.0,8,8,151.0,vpn_email2b,1
84,173.194.67.16-10.8.8.234-465-37873-6,173.194.67.16,465,10.8.8.234,37873,08/06/2015 10:37:26 a.m.,6,2,0,2,0.0,0.0,0.0,0.0,58823.52941176471,34.0,40,0,0.0,vpn_email2b,1
85,173.194.67.16-10.8.8.234-465-37858-6,173.194.67.16,465,10.8.8.234,37858,08/06/2015 10:34:09 a.m.,6,2,0,2,0.0,0.0,0.0,0.0,42553.191489361714,47.0,40,0,0.0,vpn_email2b,1
86,10.8.8.234-198.7.63.141-61643-53-17,10.8.8.234,61643,198.7.63.141,53,08/06/2015 10:33:07 a.m.,17,1,1,2,37.0,240.0,277.0,2042.8331219210006,14.749697631198561,135596.0,8,8,157.0,vpn_email2b,1
87,173.194.67.16-10.8.8.234-465-37877-6,173.194.67.16,465,10.8.8.234,37877,08/06/2015 10:38:08 a.m.,6,2,0,2,0.0,0.0,0.0,0.0,36363.63636363636,55.0,40,0,0.0,vpn_email2b,1
88,74.125.133.16-10.8.8.234-993-51055-6,74.125.133.16,993,10.8.8.234,51055,08/06/2015 10:43:18 a.m.,6,111,67,178,5940.0,1663.0,7603.0,66.52486071144011,1.557467474238635,645695.4858757064,3552,2144,42.9438202247191,vpn_email2b,1
89,10.8.8.234-198.7.63.141-1772-53-17,10.8.8.234,1772,198.7.63.141,53,08/06/2015 10:25:07 a.m.,17,1,1,2,37.0,213.0,250.0,1812.2376785960237,14.497901428768186,137951.0,8,8,143.5,vpn_email2b,1
90,10.8.8.234-198.7.63.141-25784-53-17,10.8.8.234,25784,198.7.63.141,53,08/06/2015 10:25:07 a.m.,17,1,1,2,37.0,213.0,250.0,1855.5492054538306,14.844393643630642,134731.0,8,8,143.5,vpn_email2b,1
91,173.194.67.16-10.8.8.234-465-37850-6,173.194.67.16,465,10.8.8.234,37850,08/06/2015 10:32:21 a.m.,6,2,0,2,0.0,0.0,0.0,0.0,1582.2784810126584,1264.0,40,0,0.0,vpn_email2b,1
92,10.8.8.234-198.7.63.141-10464-53-17,10.8.8.234,10464,198.7.63.141,53,08/06/2015 10:37:28 a.m.,17,1,1,2,37.0,240.0,277.0,2042.3511369333767,14.746217595186836,135628.0,8,8,157.0,vpn_email2b,1
93,10.8.8.234-78.46.223.24-29265-53-17,10.8.8.234,29265,78.46.223.24,53,08/06/2015 10:35:38 a.m.,17,1,1,2,37.0,228.0,265.0,1802.1571481033145,13.601186023421242,147046.0,8,8,151.0,vpn_email2b,1
94,63.245.217.113-10.8.8.234-443-57002-6,63.245.217.113,443,10.8.8.234,57002,08/06/2015 10:28:00 a.m.,6,1,1,2,0.0,0.0,0.0,0.0,52631.57894736842,38.0,32,32,0.0,vpn_email2b,1
95,10.8.8.234-198.7.63.141-33252-53-17,10.8.8.234,33252,198.7.63.141,53,08/06/2015 10:27:30 a.m.,17,1,1,2,37.0,240.0,277.0,2006.664734859461,14.488554042306578,138040.0,8,8,157.0,vpn_email2b,1
96,173.194.67.16-10.8.8.234-465-37839-6,173.194.67.16,465,10.8.8.234,37839,08/06/2015 10:29:45 a.m.,6,2,0,2,0.0,0.0,0.0,0.0,58823.52941176471,34.0,40,0,0.0,vpn_email2b,1
97,10.8.8.234-198.7.63.141-29265-53-17,10.8.8.234,29265,198.7.63.141,53,08/06/2015 10:35:38 a.m.,17,1,1,2,37.0,228.0,265.0,1802.3777783823489,13.602851157602634,147028.0,8,8,151.0,vpn_email2b,1
98,173.194.67.16-10.8.8.234-465-37863-6,173.194.67.16,465,10.8.8.234,37863,08/06/2015 10:35:26 a.m.,6,2,0,2,0.0,0.0,0.0,0.0,38461.53846153846,52.0,40,0,0.0,vpn_email2b,1
99,10.8.8.234-198.7.63.141-19009-53-17,10.8.8.234,19009,198.7.63.141,53,08/06/2015 10:33:43 a.m.,17,1,1,2,37.0,240.0,277.0,1892.4643027942886,13.66400218624035,146370.0,8,8,157.0,vpn_email2b,1
100,173.194.67.16-10.8.8.234-465-37825-6,173.194.67.16,465,10.8.8.234,37825,08/06/2015 10:26:23 a.m.,6,2,0,2,0.0,0.0,0.0,0.0,27397.260273972603,73.0,40,0,0.0,vpn_email2b,1
101,173.194.67.16-10.8.8.234-465-37844-6,173.194.67.16,465,10.8.8.234,37844,08/06/2015 10:30:50 a.m.,6,2,0,2,0.0,0.0,0.0,0.0,871.8395815170009,2294.0,40,0,0.0,vpn_email2b,1
102,173.194.67.16-10.8.8.234-465-37867-6,173.194.67.16,465,10.8.8.234,37867,08/06/2015 10:36:09 a.m.,6,2,0,2,0.0,0.0,0.0,0.0,38461.53846153846,52.0,40,0,0.0,vpn_email2b,1
103,173.194.67.16-10.8.8.234-465-37882-6,173.194.67.16,465,10.8.8.234,37882,08/06/2015 10:39:11 a.m.,6,2,0,2,0.0,0.0,0.0,0.0,44444.444444444445,45.0,40,0,0.0,vpn_email2b,1
104,10.8.8.234-198.7.63.141-49534-53-17,10.8.8.234,49534,198.7.63.141,53,08/06/2015 10:32:04 a.m.,17,1,1,2,37.0,228.0,265.0,1962.5268458860992,14.811523365178108,135030.0,8,8,151.0,vpn_email2b,1
105,10.8.8.234-198.7.63.141-10573-53-17,10.8.8.234,10573,198.7.63.141,53,08/06/2015 10:37:51 a.m.,17,1,1,2,37.0,240.0,277.0,1921.9294228661036,13.87674673549533,144126.0,8,8,157.0,vpn_email2b,1
106,10.8.8.234-78.46.223.24-40704-53-17,10.8.8.234,40704,78.46.223.24,53,08/06/2015 10:26:20 a.m.,17,1,1,2,37.0,228.0,265.0,1968.0799708872698,14.853433742545436,134649.0,8,8,151.0,vpn_email2b,1
107,10.8.8.234-198.7.63.141-44837-53-17,10.8.8.234,44837,198.7.63.141,53,08/06/2015 10:27:53 a.m.,17,1,1,2,35.0,132.0,167.0,1259.6833442707034,15.086028075098248,132573.0,8,8,101.0,vpn_email2b,1
108,10.8.8.234-78.46.223.24-39912-53-17,10.8.8.234,39912,78.46.223.24,53,08/06/2015 10:37:51 a.m.,17,1,1,2,37.0,228.0,265.0,1861.5956333288839,14.049778364746293,142351.0,8,8,151.0,vpn_email2b,1
109,10.8.8.234-198.7.63.141-24426-53-17,10.8.8.234,24426,198.7.63.141,53,08/06/2015 10:35:38 a.m.,17,1,1,2,37.0,240.0,277.0,1927.8416525152413,13.91943431418947,143684.0,8,8,157.0,vpn_email2b,1
110,63.245.217.161-10.8.8.234-443-38207-6,63.245.217.161,443,10.8.8.234,38207,08/06/2015 10:26:09 a.m.,6,2,0,2,0.0,0.0,0.0,0.0,28169.014084507042,71.0,40,0,0.0,vpn_email2b,1
111,10.8.8.234-198.7.63.141-63240-53-17,10.8.8.234,63240,198.7.63.141,53,08/06/2015 10:25:53 a.m.,17,1,1,2,35.0,132.0,167.0,1244.1424729380387,14.899909855545376,134229.0,8,8,101.0,vpn_email2b,1
